Date,Ticker,Overnight_Return_Percentage
2022-01-28,TQQQ,1.6291698991466097
2022-01-31,TQQQ,1.1974454497073017
2022-02-01,TQQQ,0.9542293385088163
2022-02-02,TQQQ,3.507379780987141
2022-02-03,SQQQ,7.980957714925796
2022-02-04,TQQQ,0.22911526260132042
2022-02-07,TQQQ,0.6303236797274181
2022-02-08,SQQQ,1.143292682926833
2022-02-09,TQQQ,3.776129467296019
2022-02-10,SQQQ,5.8609085810432004
2022-02-11,SQQQ,0.07888509071785066
2022-02-14,SQQQ,0.7208073041806928
2022-02-15,TQQQ,4.491858506457036
2022-02-16,SQQQ,1.820546163849146
2022-02-17,SQQQ,2.780665280665273
2022-02-18,TQQQ,0.7278299176403102
2022-02-22,SQQQ,2.7720027720027796
2022-02-23,TQQQ,2.782324058919805
2022-02-24,SQQQ,9.768798167048542
2022-02-25,TQQQ,0.8777239709442997
2022-02-28,SQQQ,2.8661646830216103
2022-03-01,SQQQ,1.129388657009578
2022-03-02,TQQQ,1.25899280575541
2022-03-03,TQQQ,2.5176425710471184
2022-03-04,SQQQ,2.152827064111662
2022-03-07,SQQQ,0.0
2022-03-08,SQQQ,0.7141399714344132
2022-03-09,TQQQ,7.761690007120814
2022-03-10,SQQQ,3.629395852119033
2022-03-11,TQQQ,2.658396101019056
2022-03-14,SQQQ,1.3906056860321536
2022-03-15,TQQQ,2.5338685398896166
2022-03-16,TQQQ,3.696900114810564
2022-03-17,SQQQ,1.7641372643789177
2022-03-18,SQQQ,1.427855711422854
2022-03-21,SQQQ,0.5868231528407541
2022-03-22,TQQQ,0.5304034855086126
2022-03-23,SQQQ,2.4345623416830886
2022-03-24,TQQQ,1.643323996265167
2022-03-25,SQQQ,0.08673026886381052
2022-03-28,SQQQ,0.05772005772006761
2022-03-29,TQQQ,3.360215053763449
2022-03-30,SQQQ,1.4663691424928293
2022-03-31,SQQQ,0.09282178217822068
2022-04-01,TQQQ,0.42970092815399763
2022-04-04,TQQQ,0.7767995857068888
2022-04-05,SQQQ,1.1352885525070855
2022-04-06,SQQQ,4.649096831507249
2022-04-07,SQQQ,0.9171762090050217
2022-04-08,SQQQ,1.5388919977616045
2022-04-11,SQQQ,3.9112903225806406
2022-04-12,TQQQ,4.152823920265791
2022-04-13,TQQQ,0.25241901556583013
2022-04-14,TQQQ,0.05953562214724428
2022-04-18,SQQQ,0.9620128268376993
2022-04-19,SQQQ,0.767706785537392
2022-04-20,TQQQ,0.81738437001595
2022-04-21,TQQQ,3.6325678496868408
2022-04-22,SQQQ,-0.011961722488029736
2022-04-25,SQQQ,1.550731058927779
2022-04-26,SQQQ,1.9363762102351245
2022-04-27,SQQQ,0.11410788381742698
2022-04-28,TQQQ,4.692429022082023
2022-04-29,SQQQ,3.8985005767012693
2022-05-02,SQQQ,0.6730573118498784
2022-05-03,SQQQ,0.12864493996569415
2022-05-04,TQQQ,0.391236306729259
2022-05-05,SQQQ,4.163675520459442
2022-05-06,SQQQ,2.3983315954118734
2022-05-09,SQQQ,5.741818911865093
2022-05-10,TQQQ,7.192005242463972
2022-05-11,SQQQ,2.36719478098788
2022-05-12,SQQQ,4.586684922129036
2022-05-13,TQQQ,4.626708727655093
2022-05-16,SQQQ,1.544622425629294
2022-05-17,TQQQ,5.807504078303438
2022-05-18,SQQQ,4.504504504504503
2022-05-19,SQQQ,2.0975353959097998
2022-05-20,TQQQ,3.8796229151559114
2022-05-23,TQQQ,1.1338697878566117
2022-05-24,SQQQ,5.500806307113426
2022-05-25,SQQQ,1.651499831479608
2022-05-26,SQQQ,0.7557117750439435
2022-05-27,TQQQ,3.215699208443268
2022-05-31,TQQQ,0.030039050765995334
2022-06-01,TQQQ,1.99697428139185
2022-06-02,SQQQ,1.051546391752578
2022-06-03,SQQQ,5.0561797752809
2022-06-06,TQQQ,4.589296826384581
2022-06-07,SQQQ,3.3825079030558314
2022-06-08,SQQQ,0.7783783783783749
2022-06-09,SQQQ,1.7796610169491522
2022-06-10,SQQQ,5.7613168724279795
2022-06-13,SQQQ,9.359518754423203
2022-06-14,TQQQ,2.4263431542461023
2022-06-15,TQQQ,3.572965992251387
2022-06-16,SQQQ,7.740408991042758
2022-06-17,TQQQ,0.9606587374199504
2022-06-21,TQQQ,5.050727834142044
2022-06-22,SQQQ,2.720513687056436
2022-06-23,TQQQ,2.675998353231801
2022-06-24,TQQQ,3.087248322147662
2022-06-27,TQQQ,1.3223731236597702
2022-06-28,TQQQ,0.5124450951683679
2022-06-29,SQQQ,0.26422406200456994
2022-06-30,SQQQ,3.230361871138565
2022-07-01,SQQQ,1.3256288239292813
2022-07-05,SQQQ,4.095800069420341
2022-07-06,TQQQ,0.4678362573099504
2022-07-07,TQQQ,0.9181331293037331
2022-07-08,SQQQ,2.8440731901352434
2022-07-11,SQQQ,2.5379696243005734
2022-07-12,TQQQ,1.263883569513613
2022-07-13,SQQQ,5.969331872946326
2022-07-14,SQQQ,2.857402031930345
2022-07-15,TQQQ,3.222003929273076
2022-07-18,TQQQ,3.0608435983575877
2022-07-19,TQQQ,3.7447458922430066
2022-07-20,TQQQ,0.7027406886858767
2022-07-21,TQQQ,0.4014720642355307
2022-07-22,SQQQ,0.9132420091324311
2022-07-25,SQQQ,0.043402777777790114
2022-07-26,SQQQ,1.9004911381593104
2022-07-27,TQQQ,4.64690815953166
2022-07-28,SQQQ,0.023004370830448373
2022-07-29,TQQQ,1.6129032258064502
2022-08-01,SQQQ,1.7323625407984045
2022-08-02,SQQQ,2.306342441714726
2022-08-03,TQQQ,1.6666666666666607
2022-08-04,TQQQ,0.1402918069584702
2022-08-05,SQQQ,4.849315068493154
2022-08-08,TQQQ,0.8784358175120577
2022-08-09,SQQQ,1.8675496688741688
2022-08-10,TQQQ,7.130151200711543
2022-08-11,TQQQ,2.2739726027397156
2022-08-12,TQQQ,1.8080667593880273
2022-08-15,SQQQ,0.889472149314674
2022-08-16,SQQQ,0.9566517189835588
2022-08-17,SQQQ,2.9385574354407806
2022-08-18,SQQQ,0.08600917431191846
2022-08-19,SQQQ,2.8579676674364896
2022-08-22,SQQQ,4.173486088379708
2022-08-23,SQQQ,0.3793626707131903
2022-08-24,SQQQ,0.4788306451612767
2022-08-25,TQQQ,1.7425863650259776
2022-08-26,SQQQ,0.2412868632707843
2022-08-29,SQQQ,2.914476827520307
2022-08-30,TQQQ,1.6376663254861867
2022-08-31,TQQQ,2.9121073067419845
2022-09-01,SQQQ,2.6217228464419318
2022-09-02,TQQQ,2.8735632183908066
2022-09-06,TQQQ,0.2998500749625155
2022-09-07,TQQQ,0.42194092827003704
2022-09-08,SQQQ,2.1136063408190298
2022-09-09,TQQQ,2.2095509622238163
2022-09-12,TQQQ,1.5415549597855183
2022-09-13,SQQQ,8.68270900520962
2022-09-14,TQQQ,1.1029411764705843
2022-09-15,SQQQ,2.050610820244314
2022-09-16,SQQQ,3.5936850851682633
2022-09-19,SQQQ,2.6262214983713283
2022-09-20,SQQQ,2.6085141903172016
2022-09-21,TQQQ,0.8946726311508613
2022-09-22,SQQQ,1.6415604480494395
2022-09-23,SQQQ,2.701192250372575
2022-09-26,SQQQ,0.657660860291509
2022-09-27,TQQQ,3.7821122740247404
2022-09-28,SQQQ,0.07026172492534677
2022-09-29,SQQQ,4.238077496274206
2022-09-30,SQQQ,1.1607910576096447
2022-10-03,TQQQ,1.9927536231884035
2022-10-04,TQQQ,5.97773475314618
2022-10-05,SQQQ,3.9876113046844797
2022-10-06,SQQQ,1.2981980236388413
2022-10-07,SQQQ,5.144421370587127
2022-10-10,TQQQ,0.07692307692308553
2022-10-11,SQQQ,1.7479074347611867
2022-10-12,TQQQ,0.4961411245865577
2022-10-13,SQQQ,8.729281767955799
2022-10-14,TQQQ,2.7964785085448085
2022-10-17,TQQQ,7.029026750142275
2022-10-18,TQQQ,8.108808290155434
2022-10-19,SQQQ,1.6964127937798112
2022-10-20,SQQQ,1.1896431070678837
2022-10-21,SQQQ,1.1514005842928388
2022-10-24,TQQQ,0.2916869227029606
2022-10-25,TQQQ,0.9637987776210721
2022-10-26,SQQQ,5.986560781918149
2022-10-27,SQQQ,1.2901376146788879
2022-10-28,SQQQ,0.7789855072463769
2022-10-31,SQQQ,2.391390992427267
2022-11-01,TQQQ,3.770883054892593
2022-11-02,SQQQ,0.09347541596560482
2022-11-03,SQQQ,3.065718157181574
2022-11-04,TQQQ,5.714285714285716
2022-11-07,TQQQ,1.1699164345403856
2022-11-08,TQQQ,1.7818574514038898
2022-11-09,SQQQ,2.1099290780141944
2022-11-10,TQQQ,14.488636363636353
2022-11-11,SQQQ,-0.042480883602369346
2022-11-14,SQQQ,2.18616182105027
2022-11-15,TQQQ,7.1363842319891235
2022-11-16,SQQQ,2.060911380810615
2022-11-17,SQQQ,4.884488448844881
2022-11-18,TQQQ,3.20219579139982
2022-11-21,SQQQ,1.5710233471525115
2022-11-22,TQQQ,0.7082152974504208
2022-11-23,TQQQ,-0.0906207521522373
2022-11-25,SQQQ,1.7068730086481576
2022-11-28,SQQQ,2.1860361365157344
2022-11-29,TQQQ,0.1879699248120259
2022-11-30,TQQQ,0.3851709195955788
2022-12-01,TQQQ,0.5942275042444933
2022-12-02,SQQQ,5.284848484848492
2022-12-05,SQQQ,2.153625269203152
2022-12-06,SQQQ,0.29646522234889616
2022-12-07,SQQQ,1.4813224559897087
2022-12-08,TQQQ,1.4584346135148252
2022-12-09,SQQQ,1.140350877192975
2022-12-12,TQQQ,0.09573958831976537
2022-12-13,TQQQ,11.662817551963055
2022-12-14,SQQQ,0.599907706506686
2022-12-15,SQQQ,4.2426288543776725
2022-12-16,SQQQ,0.88150881508815
2022-12-19,TQQQ,0.20986358866736943
2022-12-20,SQQQ,1.548461097304532
2022-12-21,TQQQ,1.209455744914778
2022-12-22,SQQQ,3.220675944333995
2022-12-23,SQQQ,1.841860465116274
2022-12-27,SQQQ,0.8317757009345783
2022-12-28,SQQQ,0.6002508511019577
2022-12-29,TQQQ,3.1559405940594143
2022-12-30,SQQQ,3.3419977720014815
2023-01-03,TQQQ,2.543352601156057
2023-01-04,TQQQ,2.4541691306918967
2023-01-05,SQQQ,1.9849292409483743
2023-01-06,TQQQ,1.7726161369193028
2023-01-09,TQQQ,2.494331065759625
2023-01-10,SQQQ,1.2675507020280863
2023-01-11,TQQQ,1.0546241211465635
2023-01-12,TQQQ,0.5409582689335446
2023-01-13,SQQQ,2.8027385537013227
2023-01-17,SQQQ,0.3274394237066103
2023-01-18,TQQQ,1.8060366155368657
2023-01-19,SQQQ,1.9433882551753268
2023-01-20,TQQQ,1.724137931034475
2023-01-23,TQQQ,0.7846983815595898
2023-01-24,SQQQ,1.8164435946462776
2023-01-25,SQQQ,4.818419178732469
2023-01-26,TQQQ,3.6380597014925353
2023-01-27,SQQQ,1.450362590647658
2023-01-30,SQQQ,3.35907335907335
2023-01-31,TQQQ,0.045599635202919764
2023-02-01,SQQQ,0.22865853658537993
2023-02-02,TQQQ,6.416564165641647
2023-02-03,SQQQ,6.240533171766138
2023-02-06,SQQQ,2.6968560715315615
2023-02-07,SQQQ,0.1686340640809414
2023-02-08,SQQQ,1.3481126423007694
2023-02-09,TQQQ,4.241696678671469
2023-02-10,SQQQ,2.324937724882359
2023-02-13,TQQQ,1.3434089000839533
2023-02-14,SQQQ,1.7378917378917391
2023-02-15,SQQQ,1.9062863795110685
2023-02-16,SQQQ,4.779630732578921
2023-02-17,SQQQ,2.3380281690140725
2023-02-21,SQQQ,3.9404794709286373
2023-02-22,TQQQ,0.4474272930648615
2023-02-23,TQQQ,3.6432722396066097
2023-02-24,SQQQ,5.231175693527068
2023-02-27,TQQQ,3.261368856224167
2023-02-28,SQQQ,0.7449267916773694
2023-03-01,SQQQ,0.3066700741119366
2023-03-02,SQQQ,2.7701522335912054
2023-03-03,TQQQ,1.7639077340569909
2023-03-06,TQQQ,1.278772378516635
2023-03-07,SQQQ,0.027322404371576958
2023-03-08,TQQQ,0.30864197530864335
2023-03-09,TQQQ,0.5219660722053154
2023-03-10,TQQQ,0.18365472910926162
2023-03-13,SQQQ,1.9961051606621316
2023-03-14,TQQQ,3.70370370370372
2023-03-15,SQQQ,2.696209289909235
2023-03-16,SQQQ,1.0560519902518273
2023-03-17,SQQQ,0.08818342151672987
2023-03-20,SQQQ,0.753841693244417
2023-03-21,TQQQ,1.9331453886427763
2023-03-22,SQQQ,-0.5650580329871757
2023-03-23,TQQQ,3.707455429497575
2023-03-24,SQQQ,0.48944631385745563
2023-03-27,TQQQ,0.6390395042602526
2023-03-28,SQQQ,0.6210239321417843
2023-03-29,TQQQ,3.578608765581026
2023-03-30,TQQQ,2.24933282500952
2023-03-31,TQQQ,0.22271714922048602
2023-04-03,SQQQ,2.0095367847411394
2023-04-04,TQQQ,0.3563791874554578
2023-04-05,SQQQ,1.17174422497488
2023-04-06,SQQQ,1.621271076523989
2023-04-10,SQQQ,2.9129427341939795
2023-04-11,SQQQ,0.0660283922086391
2023-04-12,TQQQ,1.8628912071535053
2023-04-13,TQQQ,1.5308075009567546
2023-04-14,SQQQ,1.5050167224080369
2023-04-17,SQQQ,0.4655803126039304
2023-04-18,TQQQ,2.0727272727272705
2023-04-19,SQQQ,2.365089940039966
2023-04-20,SQQQ,2.9930162953109463
2023-04-21,SQQQ,0.42194092827005925
2023-04-24,SQQQ,0.2603319232020729
2023-04-25,SQQQ,1.6165535079211146
2023-04-26,TQQQ,3.2539682539682646
2023-04-27,TQQQ,3.669008587041356
2023-04-28,SQQQ,0.2029769959404737
2023-05-01,SQQQ,0.4143646408839796
2023-05-02,SQQQ,0.1376936316695332
2023-05-03,TQQQ,0.29175784099197966
2023-05-04,SQQQ,0.36160420775805946
2023-05-05,TQQQ,2.031602708803626
2023-05-08,SQQQ,0.5201109570041496
2023-05-09,SQQQ,1.64106145251397
2023-05-10,TQQQ,2.258874148440304
2023-05-11,TQQQ,0.399444251476222
2023-05-12,TQQQ,0.5167068549775999
2023-05-15,TQQQ,0.41768186564568044
2023-05-16,SQQQ,0.7526881720430145
2023-05-17,TQQQ,0.9221311475409832
2023-05-18,TQQQ,0.2307945928123889
2023-05-19,TQQQ,0.21902377972464748
2023-05-22,SQQQ,0.1956181533646406
2023-05-23,SQQQ,1.5810276679841806
2023-05-24,SQQQ,1.8271792919680285
2023-05-25,TQQQ,6.693043191559522
2023-05-26,TQQQ,0.8917589175891694
2023-05-30,TQQQ,3.8021726700972147
2023-05-31,SQQQ,1.4608233731739695
2023-06-01,SQQQ,0.043365134431927466
2023-06-02,TQQQ,1.5273535129130877
2023-06-05,SQQQ,0.1379944802208044
2023-06-06,SQQQ,0.55299539170508
2023-06-07,TQQQ,0.21703743895822303
2023-06-08,TQQQ,0.11435105774730836
2023-06-09,TQQQ,1.3819789939192972
2023-06-12,TQQQ,1.4472965592572384
2023-06-13,TQQQ,2.2863081319823175
2023-06-14,TQQQ,0.0
2023-06-15,SQQQ,1.2639029322548012
2023-06-16,TQQQ,1.9471153846153832
2023-06-20,SQQQ,1.2570548999486952
2023-06-21,SQQQ,-0.30659172202349705
2023-06-22,SQQQ,1.2941762070681984
2023-06-23,SQQQ,3.3985581874356185
2023-06-26,SQQQ,0.4495504495504399
2023-06-27,TQQQ,1.1627906976744207
2023-06-28,SQQQ,1.4661274014155623
2023-06-29,SQQQ,0.4071246819338459
2023-06-30,TQQQ,2.9824114198317764
2023-07-03,TQQQ,0.4878048780487809
2023-07-05,SQQQ,1.3304949441192093
2023-07-06,SQQQ,3.1931878658861157
2023-07-07,SQQQ,0.31185031185032575
2023-07-10,SQQQ,0.30848329048844825
2023-07-11,TQQQ,0.3007518796992681
2023-07-12,TQQQ,3.360513960958733
2023-07-13,TQQQ,2.501786990707666
2023-07-14,TQQQ,0.3631411711302768
2023-07-17,TQQQ,0.5906406179009505
2023-07-18,SQQQ,0.5269320843091618
2023-07-19,TQQQ,0.8851468048359123
2023-07-20,SQQQ,2.6410564225690436
2023-07-21,TQQQ,1.8806593916879555
2023-07-24,TQQQ,0.6793159990630127
2023-07-25,TQQQ,0.5132991133924403
2023-07-26,SQQQ,0.9670079635950124
2023-07-27,TQQQ,4.2523688467760445
2023-07-28,TQQQ,3.263403263403264
2023-07-31,TQQQ,0.24325519681556163
2023-08-01,SQQQ,1.3010053222944906
2023-08-02,SQQQ,2.8722157092614387
2023-08-03,SQQQ,2.2002200220021972
2023-08-04,TQQQ,1.6059443911792926
2023-08-07,TQQQ,1.4341273699562285
2023-08-08,SQQQ,2.1535063500828233
2023-08-09,TQQQ,0.18257059396300512
2023-08-10,TQQQ,2.3923444976076347
2023-08-11,SQQQ,2.2216414009409435
2023-08-14,SQQQ,0.7175807278318569
2023-08-15,SQQQ,0.901378579003187
2023-08-16,SQQQ,0.5652620760534299
2023-08-17,TQQQ,1.0568031704095038
2023-08-18,SQQQ,2.887391722810384
2023-08-21,TQQQ,1.2912087912087866
2023-08-22,TQQQ,2.1226415094339757
2023-08-23,TQQQ,0.9476177941563524
2023-08-24,TQQQ,2.765208647561601
2023-08-25,TQQQ,0.7265877287405909
2023-08-28,TQQQ,2.39221871713986
2023-08-29,SQQQ,0.25799793601650745
2023-08-30,TQQQ,0.14503263234229014
2023-08-31,SQQQ,0.16825574873808868
2023-09-01,TQQQ,1.8143261074458072
2023-09-05,SQQQ,0.731570061902076
2023-09-06,SQQQ,0.6207674943566666
2023-09-07,SQQQ,3.822882288228824
2023-09-08,SQQQ,0.10746910263299547
2023-09-11,TQQQ,2.444444444444449
2023-09-12,SQQQ,1.397428731134709
2023-09-13,TQQQ,0.09866798223976403
2023-09-14,TQQQ,1.3678553981436359
2023-09-15,SQQQ,1.118568232662187
2023-09-18,SQQQ,0.7438894792773709
2023-09-19,SQQQ,1.1733333333333373
2023-09-20,TQQQ,0.42929292929292373
2023-09-21,SQQQ,3.3057851239669533
2023-09-22,TQQQ,1.4887640449438244
2023-09-25,SQQQ,0.8793356130923247
2023-09-26,SQQQ,2.2794846382557132
2023-09-27,TQQQ,0.9249057697883423
2023-09-28,SQQQ,1.0023866348448651
2023-09-29,TQQQ,2.926280247608326
2023-10-02,TQQQ,0.14037057832678723
2023-10-03,SQQQ,2.1052631578947434
2023-10-04,TQQQ,0.694846554719164
2023-10-05,SQQQ,0.09915716410511255
2023-10-06,SQQQ,2.6018654884634174
2023-10-09,SQQQ,1.9369834710743827
2023-10-10,TQQQ,0.27704485488126984
2023-10-11,TQQQ,1.0903426791277093
2023-10-12,TQQQ,0.3304524656837726
2023-10-13,TQQQ,0.5401234567901314
2023-10-16,TQQQ,1.0959636460839528
2023-10-17,SQQQ,3.0311158798283167
2023-10-18,SQQQ,2.1773765268189083
2023-10-19,TQQQ,1.2813522355507034
2023-10-20,SQQQ,0.5456349206349076
2023-10-23,SQQQ,1.2333965844402384
2023-10-24,TQQQ,1.4829892410584522
2023-10-25,SQQQ,2.0679468242245314
2023-10-26,SQQQ,1.1926605504587018
2023-10-27,TQQQ,2.3169151004536648
2023-10-30,TQQQ,2.076677316293929
2023-10-31,TQQQ,0.03095017022594071
2023-11-01,TQQQ,0.6711409395973034
2023-11-02,TQQQ,3.742384682332456
2023-11-03,TQQQ,1.1019283746556585
2023-11-06,TQQQ,0.6120276742948461
2023-11-07,TQQQ,0.8945014469876389
2023-11-08,TQQQ,0.3070624360286711
2023-11-09,TQQQ,0.48531289910600517
2023-11-10,TQQQ,1.3867085295656834
2023-11-13,SQQQ,1.215277777777768
2023-11-14,TQQQ,5.123762376237617
2023-11-15,TQQQ,1.5836050302747928
2023-11-16,SQQQ,0.7361963190184007
2023-11-17,SQQQ,0.6451612903225934
2023-11-20,SQQQ,0.06142506142505777
2023-11-21,SQQQ,1.3375796178344057
2023-11-22,TQQQ,1.5493278651173448
2023-11-24,SQQQ,0.3795066413662118
2023-11-27,SQQQ,0.37735849056603765
2023-11-28,SQQQ,0.6905210295040876
2023-11-29,TQQQ,1.8918918918918948
2023-11-30,TQQQ,0.13562386980108254
2023-12-01,SQQQ,0.9363295880149947
2023-12-04,SQQQ,2.9883611198490145
2023-12-05,SQQQ,1.559633027522933
2023-12-06,TQQQ,2.2869022869022926
2023-12-07,TQQQ,2.2577610536218096
2023-12-08,SQQQ,1.3880126182965302
2023-12-11,SQQQ,0.319284802043418
2023-12-12,TQQQ,0.02175331738090147
2023-12-13,TQQQ,0.6372132540356956
2023-12-14,TQQQ,1.046368485843252
2023-12-15,TQQQ,0.5754212905877631
2023-12-18,TQQQ,0.5077173030056947
2023-12-19,TQQQ,0.2983887010145292
2023-12-20,TQQQ,-1.0584084672677463
2023-12-21,TQQQ,2.781211372064285
2023-12-22,TQQQ,0.9073686309701845
2023-12-26,TQQQ,0.5759682224429019
2023-12-27,TQQQ,0.15603666861712107
2023-12-28,TQQQ,0.737291424136588
2023-12-29,SQQQ,0.15071590052750938
2024-01-02,SQQQ,2.6765799256505574
2024-01-03,SQQQ,2.0509193776520496
2024-01-04,SQQQ,1.6792323509253082
2024-01-05,TQQQ,0.10914647456885529
2024-01-08,TQQQ,0.8916920400174
2024-01-09,SQQQ,2.3038156947444266
2024-01-10,TQQQ,0.20379050336254423
2024-01-11,TQQQ,0.8193445243805053
2024-01-12,TQQQ,0.7756563245823411
2024-01-16,SQQQ,0.9651076466221209
2024-01-17,SQQQ,2.48332097850259
2024-01-18,TQQQ,2.3260517799352787
2024-01-19,TQQQ,1.4740108611326574
2024-01-22,TQQQ,1.595159515951594
2024-01-23,TQQQ,0.4565376186997705
2024-01-24,TQQQ,2.779281718101445
2024-01-25,TQQQ,1.6690340909090828
2024-01-26,SQQQ,1.4202172096908994
2024-01-29,TQQQ,0.3066378066377995
2024-01-30,SQQQ,0.7607776838546076
2024-01-31,SQQQ,3.2311516155758113
2024-02-01,TQQQ,1.2348024316109374
2024-02-02,TQQQ,1.2477064220183465
2024-02-05,SQQQ,0.17064846416381396
2024-02-06,TQQQ,0.7550482879719045
2024-02-07,TQQQ,1.8897915930766507
2024-02-08,TQQQ,0.0
2024-02-09,TQQQ,0.819812126387709
2024-02-12,SQQQ,0.17985611510793476
2024-02-13,SQQQ,5.595026642984013
2024-02-14,TQQQ,1.868170602749375
2024-02-15,TQQQ,0.4612230953194407
2024-02-16,TQQQ,0.22022700321868705
2024-02-20,SQQQ,1.5021459227467782
2024-02-21,SQQQ,1.971476510067105
2024-02-22,TQQQ,6.139400505597692
2024-02-23,TQQQ,1.0968921389396646
2024-02-26,TQQQ,0.536732640053672
2024-02-27,TQQQ,0.7054081289889158
2024-02-28,SQQQ,1.5356820234869062
2024-02-29,TQQQ,1.9341703427214085
